source	target	correlation	p_value	source_log_mean_abundance	target_log_mean_abundance	source_prevalence	target_prevalence
g__Agathobaculum	g__Eubacterium_F	-0.094	0.015	5.375402493150575	2.75765822742568	0.6673553719008265	0.1053719008264462
g__Agathobaculum	g__Eubacterium_G	0.196	0.001	5.375402493150575	4.838063986897311	0.6673553719008265	0.493801652892562
g__Agathobaculum	g__Eubacterium_I	0.2572	0.001	5.375402493150575	5.079173537627857	0.6673553719008265	0.4504132231404958
g__Agathobaculum	g__Evtepia	0.0467	0.2787	5.375402493150575	4.109994654053101	0.6673553719008265	0.2789256198347107
g__Agathobaculum	g__Faecalibacterium	0.3408	0.001	5.375402493150575	8.822490843950892	0.6673553719008265	0.9318181818181818
g__Agathobaculum	g__Faecalimonas	-0.2401	0.001	5.375402493150575	6.320779419309221	0.6673553719008265	0.4483471074380165
g__Agathobaculum	g__Faecousia	-0.1083	0.004	5.375402493150575	2.301140751465746	0.6673553719008265	0.1115702479338843
g__Agathobaculum	g__Finegoldia	-0.1814	0.001	5.375402493150575	3.6240934796819113	0.6673553719008265	0.1177685950413223
g__Agathobaculum	g__Flavonifractor	-0.1471	0.001	5.375402493150575	5.449355696991129	0.6673553719008265	0.71900826446281
g__Agathobaculum	g__Fusicatenibacter	0.2689	0.001	5.375402493150575	7.081703388136595	0.6673553719008265	0.7892561983471075
g__Agathobaculum	g__Fusobacterium_A	-0.1682	0.001	5.375402493150575	4.011149698134103	0.6673553719008265	0.1012396694214876
g__Agathobaculum	g__Gallintestinimicrobium	0.1808	0.001	5.375402493150575	4.1414314274766655	0.6673553719008265	0.3491735537190082
g__Agathobaculum	g__Gemella	-0.1347	0.001	5.375402493150575	2.679891106098507	0.6673553719008265	0.2665289256198347
g__Agathobaculum	g__Gemmiger	0.3701	0.001	5.375402493150575	6.934975245786889	0.6673553719008265	0.6818181818181818
g__Agathobaculum	g__Gordonibacter	-0.0849	0.03	5.375402493150575	2.340814037743115	0.6673553719008265	0.1818181818181818
g__Agathobaculum	g__Granulicatella	-0.1948	0.001	5.375402493150575	4.4562873933878375	0.6673553719008265	0.4297520661157025
g__Agathobaculum	g__Guopingia	-0.1212	0.003	5.375402493150575	2.243775832720572	0.6673553719008265	0.1735537190082644
g__Agathobaculum	g__Haemophilus_D	-0.1198	0.008	5.375402493150575	5.613210878190022	0.6673553719008265	0.4710743801652892
g__Agathobaculum	g__Holdemanella	0.0514	0.2318	5.375402493150575	6.081253420668685	0.6673553719008265	0.2169421487603305
g__Agathobaculum	g__Holdemania	0.0024	0.9431	5.375402493150575	2.465299879599225	0.6673553719008265	0.3078512396694214
g__Agathobaculum	g__Hominenteromicrobium	0.1069	0.015	5.375402493150575	4.479232860270418	0.6673553719008265	0.2830578512396694
g__Agathobaculum	g__Hominibacterium	-0.0253	0.5884	5.375402493150575	3.0552647285244063	0.6673553719008265	0.2293388429752066
g__Agathobaculum	g__Hominicoprocola	0.1612	0.001	5.375402493150575	4.784480340205154	0.6673553719008265	0.3285123966942149
g__Agathobaculum	g__Hominifimenecus	-0.0283	0.4206	5.375402493150575	2.1650989096293065	0.6673553719008265	0.1115702479338843
g__Agathobaculum	g__Hominilimicola	0.2456	0.001	5.375402493150575	5.341070690726222	0.6673553719008265	0.5764462809917356
g__Agathobaculum	g__Hominimerdicola	-0.0021	0.966	5.375402493150575	4.904999826553277	0.6673553719008265	0.3119834710743802
g__Agathobaculum	g__Hominiventricola	0.172	0.001	5.375402493150575	3.810595181870197	0.6673553719008265	0.3429752066115702
g__Agathobaculum	g__Hungatella	-0.2406	0.001	5.375402493150575	4.032286353172901	0.6673553719008265	0.2417355371900826
g__Agathobaculum	g__Intestinibacter	-0.2016	0.001	5.375402493150575	6.365162333515648	0.6673553719008265	0.756198347107438
g__Agathobaculum	g__JAGTTR01	-0.035	0.3736	5.375402493150575	2.020796274081724	0.6673553719008265	0.1570247933884297
g__Agathobaculum	g__Klebsiella	-0.1692	0.002	5.375402493150575	5.197858905510612	0.6673553719008265	0.268595041322314
g__Agathobaculum	g__Lachnoclostridium_B	0.18	0.001	5.375402493150575	4.270835868573676	0.6673553719008265	0.4194214876033058
g__Agathobaculum	g__Lachnospira	0.1002	0.018	5.375402493150575	7.018689715973942	0.6673553719008265	0.8285123966942148
g__Agathobaculum	g__Lacticaseibacillus	-0.2402	0.001	5.375402493150575	4.2567380542996665	0.6673553719008265	0.2334710743801653
g__Agathobaculum	g__Lactiplantibacillus	-0.2626	0.001	5.375402493150575	3.8652987470421785	0.6673553719008265	0.1322314049586777
g__Agathobaculum	g__Lactobacillus	-0.2269	0.001	5.375402493150575	5.068618873311883	0.6673553719008265	0.1115702479338843
g__Agathobaculum	g__Lactococcus	-0.1768	0.001	5.375402493150575	3.882859588928882	0.6673553719008265	0.2252066115702479
g__Agathobaculum	g__Lactonifactor	-0.1165	0.001	5.375402493150575	2.464598740219056	0.6673553719008265	0.1425619834710743
g__Agathobaculum	g__Laedolimicola	0.0233	0.5315	5.375402493150575	2.3300397914584554	0.6673553719008265	0.1487603305785124
g__Agathobaculum	g__Lancefieldella	-0.2242	0.001	5.375402493150575	2.0375988374091394	0.6673553719008265	0.1177685950413223
g__Agathobaculum	g__Latilactobacillus	-0.0827	0.0619	5.375402493150575	4.37740255802932	0.6673553719008265	0.3202479338842975
g__Agathobaculum	g__Lawsonibacter	0.087	0.04	5.375402493150575	4.300799806962862	0.6673553719008265	0.5247933884297521
g__Agathobaculum	g__Lentihominibacter	0.0764	0.0699	5.375402493150575	3.235398366614036	0.6673553719008265	0.3140495867768595
g__Agathobaculum	g__Leuconostoc	-0.146	0.002	5.375402493150575	3.502736170827816	0.6673553719008265	0.3202479338842975
g__Agathobaculum	g__Ligilactobacillus	-0.2354	0.001	5.375402493150575	5.123657108562786	0.6673553719008265	0.1115702479338843
g__Agathobaculum	g__Limivivens	0.2596	0.001	5.375402493150575	4.266216522657133	0.6673553719008265	0.4194214876033058
g__Agathobaculum	g__Limosilactobacillus	-0.287	0.001	5.375402493150575	4.389600969621131	0.6673553719008265	0.146694214876033
g__Agathobaculum	g__Longicatena	-0.1645	0.001	5.375402493150575	3.5482537367306777	0.6673553719008265	0.1177685950413223
g__Agathobaculum	g__Massilioclostridium	-0.2327	0.001	5.375402493150575	1.7150045924056143	0.6673553719008265	0.1136363636363636
g__Agathobaculum	g__Mediterraneibacter	0.2463	0.001	5.375402493150575	6.871054933424183	0.6673553719008265	0.7293388429752066
g__Agathobaculum	g__Megamonas	-0.0284	0.5125	5.375402493150575	6.688185231996184	0.6673553719008265	0.2789256198347107
g__Agathobaculum	g__Merdibacter	-0.1636	0.001	5.375402493150575	1.7684662207135164	0.6673553719008265	0.1033057851239669
g__Agathobaculum	g__Merdimmobilis	-0.0416	0.2757	5.375402493150575	2.184776283809652	0.6673553719008265	0.1756198347107438
g__Agathobaculum	g__Merdimonas	-0.1171	0.002	5.375402493150575	2.788568608459656	0.6673553719008265	0.1198347107438016
g__Agathobaculum	g__Merdivicinus	-0.1257	0.002	5.375402493150575	2.939216467024292	0.6673553719008265	0.1611570247933884
g__Agathobaculum	g__Muricomes	-0.163	0.001	5.375402493150575	2.15845278974671	0.6673553719008265	0.140495867768595
g__Agathobaculum	g__Murimonas	0.1674	0.001	5.375402493150575	3.621229568488325	0.6673553719008265	0.3264462809917355
g__Agathobaculum	g__Nanosynbacter	-0.228	0.001	5.375402493150575	5.599543895257287	0.6673553719008265	0.3429752066115702
g__Agathobaculum	g__Negativibacillus	0.0372	0.3986	5.375402493150575	4.214735877207416	0.6673553719008265	0.2871900826446281
g__Agathobaculum	g__Odoribacter	0.1741	0.001	5.375402493150575	6.157935194356419	0.6673553719008265	0.4979338842975206
g__Agathobaculum	g__Oliverpabstia	0.2325	0.001	5.375402493150575	5.433649971067557	0.6673553719008265	0.3450413223140496
g__Agathobaculum	g__Onthenecus	0.0585	0.1708	5.375402493150575	3.50558835530103	0.6673553719008265	0.2024793388429752
g__Agathobaculum	g__Otoolea	0.073	0.0949	5.375402493150575	5.637003645213656	0.6673553719008265	0.7768595041322314
g__Agathobaculum	g__Parabacteroides	0.1069	0.017	5.375402493150575	6.192944193631491	0.6673553719008265	0.7128099173553719
g__Agathobaculum	g__Paraprevotella	-0.0066	0.9041	5.375402493150575	4.140906751288207	0.6673553719008265	0.1611570247933884
g__Agathobaculum	g__Pararoseburia	-0.0295	0.4456	5.375402493150575	2.825909598867752	0.6673553719008265	0.1219008264462809
g__Agathobaculum	g__Parasutterella	-0.0019	0.967	5.375402493150575	5.298451378186632	0.6673553719008265	0.2789256198347107
g__Agathobaculum	g__Pauljensenia	-0.1582	0.001	5.375402493150575	2.2533515315695056	0.6673553719008265	0.146694214876033
g__Agathobaculum	g__Pediococcus	-0.239	0.001	5.375402493150575	6.044472607556895	0.6673553719008265	0.1632231404958677
g__Agathobaculum	g__Peptostreptococcus	-0.1561	0.003	5.375402493150575	4.158206308007135	0.6673553719008265	0.1714876033057851
g__Agathobaculum	g__Phascolarctobacterium	0.0513	0.2438	5.375402493150575	6.029728220366929	0.6673553719008265	0.3863636363636363
g__Agathobaculum	g__Phocaeicola	0.2335	0.001	5.375402493150575	8.725237087762615	0.6673553719008265	0.9462809917355371
g__Agathobaculum	g__Prevotella	0.1502	0.001	5.375402493150575	7.491746663855539	0.6673553719008265	0.4442148760330578
g__Agathobaculum	g__Pseudobutyricicoccus	-0.0779	0.026	5.375402493150575	1.9868852982679972	0.6673553719008265	0.1074380165289256
g__Agathobaculum	g__Pseudoflavonifractor_A	-0.1023	0.007	5.375402493150575	2.297002529131489	0.6673553719008265	0.134297520661157
g__Agathobaculum	g__Pseudoscilispira	-0.0018	0.963	5.375402493150575	2.32481049555165	0.6673553719008265	0.2892561983471074
g__Agathobaculum	g__Roseburia	0.2068	0.001	5.375402493150575	6.270505006703759	0.6673553719008265	0.6735537190082644
g__Agathobaculum	g__Roseburia_D	-0.0576	0.1518	5.375402493150575	3.250214645379917	0.6673553719008265	0.1425619834710743
g__Agathobaculum	g__Rothia	-0.1736	0.001	5.375402493150575	4.05370153221366	0.6673553719008265	0.2603305785123967
g__Agathobaculum	g__Ruminiclostridium_E	-0.0933	0.008	5.375402493150575	3.366299955668857	0.6673553719008265	0.1115702479338843
g__Agathobaculum	g__Ruminococcus_B	-0.2562	0.001	5.375402493150575	7.737947132127615	0.6673553719008265	0.8388429752066116
g__Agathobaculum	g__Ruminococcus_C	0.0248	0.5345	5.375402493150575	4.048462536450087	0.6673553719008265	0.2417355371900826
g__Agathobaculum	g__Ruminococcus_E	0.0353	0.4106	5.375402493150575	5.434585988920234	0.6673553719008265	0.2045454545454545
g__Agathobaculum	g__Ruthenibacterium	-0.1118	0.008	5.375402493150575	4.251172068521615	0.6673553719008265	0.493801652892562
g__Agathobaculum	g__Sarcina	-0.1724	0.001	5.375402493150575	4.978552208875173	0.6673553719008265	0.2128099173553719
g__Agathobaculum	g__Schaedlerella	0.0889	0.046	5.375402493150575	4.029210216422679	0.6673553719008265	0.3822314049586777
g__Agathobaculum	g__Sellimonas	-0.085	0.046	5.375402493150575	4.545463956753047	0.6673553719008265	0.2644628099173554
g__Agathobaculum	g__Streptococcus	-0.2267	0.001	5.375402493150575	7.600561164194048	0.6673553719008265	0.9648760330578512
g__Agathobaculum	g__Sutterella	0.0122	0.7902	5.375402493150575	5.853451847111789	0.6673553719008265	0.4152892561983471
g__Agathobaculum	g__Terrisporobacter	-0.0482	0.2597	5.375402493150575	4.122901962417212	0.6673553719008265	0.2665289256198347
g__Agathobaculum	g__Thomasclavelia	-0.2623	0.001	5.375402493150575	5.6451554268064745	0.6673553719008265	0.628099173553719
g__Agathobaculum	g__Turicibacter	-0.0715	0.1019	5.375402493150575	4.5880554893591485	0.6673553719008265	0.4297520661157025
g__Agathobaculum	g__Tyzzerella	-0.0037	0.9391	5.375402493150575	3.784611288214841	0.6673553719008265	0.2148760330578512
g__Agathobaculum	g__UBA3402	0.032	0.4316	5.375402493150575	2.798412201319961	0.6673553719008265	0.1694214876033057
g__Agathobaculum	g__URXU01	-0.0662	0.1239	5.375402493150575	5.865369354810628	0.6673553719008265	0.1384297520661157
g__Agathobaculum	g__Veillonella	-0.2755	0.001	5.375402493150575	6.826654795566198	0.6673553719008265	0.6363636363636364
g__Agathobaculum	g__Vescimonas	0.1222	0.002	5.375402493150575	4.145880095308725	0.6673553719008265	0.3347107438016529
g__Agathobaculum	g__Weissella	-0.0658	0.1079	5.375402493150575	4.862494013017426	0.6673553719008265	0.5020661157024794
g__Agathobaculum	g__Wujia	0.0223	0.6034	5.375402493150575	4.1653377227471	0.6673553719008265	0.134297520661157
g__Alistipes	g__Alistipes_A	0.0174	0.6484	6.144756242502531	2.2585362483036926	0.5599173553719008	0.1157024793388429
g__Alistipes	g__Alitiscatomonas	-0.0568	0.1668	6.144756242502531	5.248574687024184	0.5599173553719008	0.5805785123966942
g__Alistipes	g__Allocoprobacillus	-0.0123	0.7802	6.144756242502531	3.678256216497415	0.5599173553719008	0.2789256198347107
g__Alistipes	g__Amedibacterium	-0.229	0.001	6.144756242502531	3.879031100332238	0.5599173553719008	0.1673553719008264
g__Alistipes	g__Anaerobutyricum	0.1942	0.001	6.144756242502531	6.9282469754661	0.5599173553719008	0.7396694214876033
g__Alistipes	g__Anaerofustis	-0.1289	0.002	6.144756242502531	1.8172061348892192	0.5599173553719008	0.1425619834710743
g__Alistipes	g__Anaeromassilibacillus	0.0739	0.0749	6.144756242502531	3.0754577223416177	0.5599173553719008	0.262396694214876
g__Alistipes	g__Anaerostipes	-0.0249	0.5614	6.144756242502531	7.533110266069057	0.5599173553719008	0.944214876033058
g__Alistipes	g__Anaerotignum	0.1832	0.001	6.144756242502531	4.536979643506416	0.5599173553719008	0.506198347107438
g__Alistipes	g__Anaerotruncus	0.0344	0.3457	6.144756242502531	2.3097756735394	0.5599173553719008	0.1962809917355372
g__Alistipes	g__Anthropogastromicrobium	0.1004	0.025	6.144756242502531	5.303633109824055	0.5599173553719008	0.5971074380165289
g__Alistipes	g__Aristaeella	0.0057	0.8981	6.144756242502531	3.6017368595184647	0.5599173553719008	0.1053719008264462
g__Alistipes	g__Bacteroides	0.2112	0.001	6.144756242502531	8.274591973918477	0.5599173553719008	0.9194214876033058
g__Alistipes	g__Bariatricus	0.2153	0.001	6.144756242502531	5.557353338675832	0.5599173553719008	0.4338842975206611
g__Alistipes	g__Bifidobacterium	-0.0752	0.0929	6.144756242502531	8.632152725841596	0.5599173553719008	0.9008264462809916
g__Alistipes	g__Bittarella	-0.08	0.028	6.144756242502531	2.085864171336303	0.5599173553719008	0.2252066115702479
g__Alistipes	g__Blautia	-0.224	0.001	6.144756242502531	6.722426317879902	0.5599173553719008	0.7128099173553719
g__Alistipes	g__Blautia_A	-0.034	0.4575	6.144756242502531	8.872792959622492	0.5599173553719008	0.9896694214876032
g__Alistipes	g__Brotaphodocola	-0.0226	0.6314	6.144756242502531	4.190872369676514	0.5599173553719008	0.402892561983471
g__Alistipes	g__Butyribacter	0.0373	0.3566	6.144756242502531	3.483299822298702	0.5599173553719008	0.1177685950413223
g__Alistipes	g__CAG-170	0.098	0.013	6.144756242502531	3.161858092460233	0.5599173553719008	0.1239669421487603
g__Alistipes	g__CAG-177	0.0369	0.3516	6.144756242502531	4.084363646708787	0.5599173553719008	0.1115702479338843
g__Alistipes	g__CAG-217	-0.0058	0.8961	6.144756242502531	3.8218501225517216	0.5599173553719008	0.1384297520661157
g__Alistipes	g__CAG-488	-0.0123	0.7433	6.144756242502531	4.65521631123084	0.5599173553719008	0.1425619834710743
g__Alistipes	g__Catenibacterium	-0.0903	0.033	6.144756242502531	5.8119616944448005	0.5599173553719008	0.1508264462809917
g__Alistipes	g__Choladousia	0.0176	0.6424	6.144756242502531	3.199388199500096	0.5599173553719008	0.2252066115702479
g__Alistipes	g__Clostridium	-0.03	0.5185	6.144756242502531	6.122135538248989	0.5599173553719008	0.6983471074380165
g__Alistipes	g__Clostridium_A	0.1869	0.001	6.144756242502531	4.437154064207612	0.5599173553719008	0.7107438016528925
g__Alistipes	g__Clostridium_AP	0.0185	0.6324	6.144756242502531	3.253087981222216	0.5599173553719008	0.1880165289256198
g__Alistipes	g__Collinsella	0.1837	0.001	6.144756242502531	8.434865710686978	0.5599173553719008	0.8285123966942148
g__Alistipes	g__Coprococcus_A	0.187	0.001	6.144756242502531	4.461490269086403	0.5599173553719008	0.4049586776859504
g__Alistipes	g__Dialister	0.036	0.4166	6.144756242502531	6.549851303215344	0.5599173553719008	0.5144628099173554
g__Alistipes	g__Dorea	0.1503	0.001	6.144756242502531	5.49177089051622	0.5599173553719008	0.5661157024793388
g__Alistipes	g__Dorea_A	0.1489	0.002	6.144756242502531	6.424019860647868	0.5599173553719008	0.6033057851239669
g__Alistipes	g__Dorea_D	-0.0275	0.4835	6.144756242502531	3.443255724990216	0.5599173553719008	0.1301652892561983
g__Alistipes	g__Dysosmobacter	0.4057	0.001	6.144756242502531	4.952204998379556	0.5599173553719008	0.6342975206611571
g__Alistipes	g__Eggerthella	-0.0025	0.966	6.144756242502531	5.115719482919545	0.5599173553719008	0.6487603305785123
g__Alistipes	g__Enterobacter	-0.1991	0.001	6.144756242502531	4.694822402785603	0.5599173553719008	0.2376033057851239
g__Alistipes	g__Enterocloster	-0.0999	0.025	6.144756242502531	6.5321962253977865	0.5599173553719008	0.8863636363636364
g__Alistipes	g__Enterococcus	-0.218	0.001	6.144756242502531	4.323900499862466	0.5599173553719008	0.1239669421487603
g__Alistipes	g__Enterococcus_A	-0.2395	0.001	6.144756242502531	4.417398754019234	0.5599173553719008	0.1198347107438016
g__Alistipes	g__Enterococcus_B	-0.2287	0.001	6.144756242502531	6.897594554863837	0.5599173553719008	0.396694214876033
g__Alistipes	g__Eubacterium_F	0.0106	0.7612	6.144756242502531	2.75765822742568	0.5599173553719008	0.1053719008264462
g__Alistipes	g__Eubacterium_G	0.2332	0.001	6.144756242502531	4.838063986897311	0.5599173553719008	0.493801652892562
g__Alistipes	g__Eubacterium_I	0.1262	0.006	6.144756242502531	5.079173537627857	0.5599173553719008	0.4504132231404958
g__Alistipes	g__Evtepia	0.3019	0.001	6.144756242502531	4.109994654053101	0.5599173553719008	0.2789256198347107
g__Alistipes	g__Faecalibacterium	0.1956	0.001	6.144756242502531	8.822490843950892	0.5599173553719008	0.9318181818181818
g__Alistipes	g__Faecalimonas	-0.2783	0.001	6.144756242502531	6.320779419309221	0.5599173553719008	0.4483471074380165
g__Alistipes	g__Faecousia	0.0164	0.6324	6.144756242502531	2.301140751465746	0.5599173553719008	0.1115702479338843
g__Alistipes	g__Finegoldia	-0.172	0.001	6.144756242502531	3.6240934796819113	0.5599173553719008	0.1177685950413223
g__Alistipes	g__Flavonifractor	-0.0613	0.1508	6.144756242502531	5.449355696991129	0.5599173553719008	0.71900826446281
g__Alistipes	g__Fusicatenibacter	0.2221	0.001	6.144756242502531	7.081703388136595	0.5599173553719008	0.7892561983471075
g__Alistipes	g__Fusobacterium_A	-0.2048	0.001	6.144756242502531	4.011149698134103	0.5599173553719008	0.1012396694214876
g__Alistipes	g__Gallintestinimicrobium	0.1963	0.001	6.144756242502531	4.1414314274766655	0.5599173553719008	0.3491735537190082
g__Alistipes	g__Gemella	-0.2632	0.001	6.144756242502531	2.679891106098507	0.5599173553719008	0.2665289256198347
g__Alistipes	g__Gemmiger	0.3141	0.001	6.144756242502531	6.934975245786889	0.5599173553719008	0.6818181818181818
