"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","log_mean","log_sum","mean","name","negative_degree","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","positive_degree","prevalence","Radiality","selected","SelfLoops","shared name","Stress","sum","TopologicalCoefficient","total_degree"
"2.783333333333333","0.0033223723029306273","0.3592814371257485","0.3333333333333333","3","5","false","4.910018880028442","8.604104563405533","134.64197530864195","g__Granulicatella","2","11.666666666666666","0","3","0","3","0.5","0.900925925925926","false","0","g__Granulicatella","76","5453","0.4358974358974359","5"
"2.8833333333333333","0.0020603188399798567","0.3468208092485549","0.3333333333333333","3","5","false","7.8001327241422365","11.50103505337688","2439.925925925926","g__Bifidobacterium","1","8.333333333333334","0","3","0","3","0.925","0.8953703703703704","false","0","g__Bifidobacterium","46","98817","0.4444444444444444","4"
"2.3666666666666667","0.021256698417715363","0.4225352112676056","0.42857142857142855","8","5","false","5.444766507843549","9.141847375530881","230.5432098765432","g__Acetatifactor","4","11.5","0","8","0","11","0.7","0.924074074074074","false","0","g__Acetatifactor","306","9337","0.33455882352941174","15"
"3.466666666666667","0.0","0.28846153846153844","1.0","2","6","false","5.494888762259247","9.192176401348512","242.44444444444449","g__Agathobaculum","0","9.5","0","2","0","2","0.925","0.8629629629629629","false","0","g__Agathobaculum","0","9819","0.7916666666666666","2"
"2.2666666666666666","0.026306942924917948","0.4411764705882353","0.5303030303030303","12","4","false","3.7967368499703498","7.475905969367397","43.55555555555556","g__Choladousia","8","12.083333333333334","0","12","0","9","0.475","0.9296296296296297","false","0","g__Choladousia","450","1764","0.31798245614035087","17"
"2.55","0.0030964055822812887","0.3921568627450981","0.6666666666666666","6","4","false","3.4965075614664802","7.167809184316444","32.0","g__Eggerthella","3","13.166666666666666","0","6","0","4","0.475","0.9138888888888889","false","0","g__Eggerthella","94","1296","0.4388888888888889","7"
"2.716666666666667","0.027702060964772828","0.36809815950920244","0.3","5","5","false","4.121743536410214","7.80710329012598","60.66666666666666","g__Clostridium_A","1","8.6","0","5","0","4","0.6875","0.9046296296296296","false","0","g__Clostridium_A","358","2457","0.3652173913043478","5"
"4.3","0.0","0.23255813953488372","0.0","1","6","false","5.918063827166611","9.616738378132947","370.69135802469134","g__Clostridium","0","3.0","0","1","0","1","0.7375","0.8166666666666667","false","0","g__Clostridium","0","15013","0.0","1"
"2.3333333333333335","0.11997389375362914","0.42857142857142855","0.25","9","4","false","5.610556541054037","9.308283446306147","272.2962962962963","g__Alistipes","2","6.666666666666667","0","9","0","9","0.65","0.925925925925926","false","0","g__Alistipes","1374","11028","0.19047619047619047","11"
"3.7333333333333334","0.0","0.26785714285714285","0.0","1","6","false","5.767433256190534","9.465680021506708","318.71604938271605","g__Odoribacter","1","8.0","0","1","0","1","0.6375","0.8481481481481481","false","0","g__Odoribacter","0","12908","0.0","2"
