source	target	correlation	p_value	source_log_mean_abundance	target_log_mean_abundance	source_prevalence	target_prevalence
g__Lentihominibacter	g__Ligilactobacillus	-0.0859	0.2438	3.7380474758355686	3.775129959703741	0.472	0.112
g__Lentihominibacter	g__Limivivens	0.2206	0.007	3.7380474758355686	4.778189350119733	0.472	0.56
g__Lentihominibacter	g__Limosilactobacillus	-0.1125	0.1119	3.7380474758355686	3.301698547500661	0.472	0.12
g__Lentihominibacter	g__Longicatena	-0.1355	0.0639	3.7380474758355686	3.170752105241929	0.472	0.112
g__Lentihominibacter	g__Massilioclostridium	-0.0586	0.3716	3.7380474758355686	1.1895840668738362	0.472	0.144
g__Lentihominibacter	g__Mediterraneibacter	0.047	0.5874	3.7380474758355686	7.436925885563532	0.472	0.88
g__Lentihominibacter	g__Megamonas	-0.076	0.3497	3.7380474758355686	6.351882477325549	0.472	0.248
g__Lentihominibacter	g__Merdibacter	-0.0486	0.4945	3.7380474758355686	1.789110461056478	0.472	0.176
g__Lentihominibacter	g__Merdimmobilis	-0.0374	0.5894	3.7380474758355686	2.235291457260054	0.472	0.296
g__Lentihominibacter	g__Merdimonas	-0.028	0.6953	3.7380474758355686	2.542726220676826	0.472	0.144
g__Lentihominibacter	g__Merdivicinus	0.0385	0.5834	3.7380474758355686	2.852631429913317	0.472	0.224
g__Lentihominibacter	g__Muricomes	-0.0118	0.8711	3.7380474758355686	2.362649333736696	0.472	0.184
g__Lentihominibacter	g__Murimonas	0.3406	0.001	3.7380474758355686	3.947267570201788	0.472	0.456
g__Lentihominibacter	g__Nanosynbacter	-0.2585	0.003	3.7380474758355686	4.50701469227333	0.472	0.272
g__Lentihominibacter	g__Negativibacillus	0.0509	0.5475	3.7380474758355686	4.639954945404563	0.472	0.416
g__Lentihominibacter	g__Odoribacter	0.0568	0.4875	3.7380474758355686	6.7309612742283385	0.472	0.64
g__Lentihominibacter	g__Oliverpabstia	0.0734	0.3317	3.7380474758355686	6.040179122630793	0.472	0.44
g__Lentihominibacter	g__Onthenecus	0.2779	0.001	3.7380474758355686	3.9678931118021463	0.472	0.28
g__Lentihominibacter	g__Otoolea	-0.1733	0.033	3.7380474758355686	5.721404076006021	0.472	0.84
g__Lentihominibacter	g__Parabacteroides	-0.007	0.9381	3.7380474758355686	6.392687867307783	0.472	0.816
g__Lentihominibacter	g__Paraprevotella	0.2428	0.002	3.7380474758355686	4.561367563329698	0.472	0.176
g__Lentihominibacter	g__Pararoseburia	0.0733	0.3367	3.7380474758355686	3.4647433468869746	0.472	0.208
g__Lentihominibacter	g__Parasutterella	-0.0876	0.2927	3.7380474758355686	5.234075097819683	0.472	0.368
g__Lentihominibacter	g__Pauljensenia	0.0077	0.9111	3.7380474758355686	2.209494669928034	0.472	0.208
g__Lentihominibacter	g__Pediococcus	-0.1725	0.018	3.7380474758355686	5.352459772961764	0.472	0.112
g__Lentihominibacter	g__Peptostreptococcus	-0.0523	0.4645	3.7380474758355686	2.935206853166138	0.472	0.152
g__Lentihominibacter	g__Phascolarctobacterium	0.1043	0.1918	3.7380474758355686	6.326376610375348	0.472	0.456
g__Lentihominibacter	g__Phocaeicola	-0.0482	0.5485	3.7380474758355686	8.509714501952086	0.472	0.952
g__Lentihominibacter	g__Prevotella	0.0509	0.5255	3.7380474758355686	4.393468858544528	0.472	0.352
g__Lentihominibacter	g__Pseudobutyricicoccus	-0.0466	0.5125	3.7380474758355686	2.368610603253195	0.472	0.216
g__Lentihominibacter	g__Pseudoflavonifractor_A	-0.1321	0.048	3.7380474758355686	1.495219942942213	0.472	0.144
g__Lentihominibacter	g__Pseudoscilispira	0.1267	0.0919	3.7380474758355686	2.3978952727983707	0.472	0.424
g__Lentihominibacter	g__Roseburia	-0.0088	0.9091	3.7380474758355686	6.399729963494712	0.472	0.832
g__Lentihominibacter	g__Roseburia_D	0.0961	0.2078	3.7380474758355686	3.835519002691198	0.472	0.216
g__Lentihominibacter	g__Rothia	-0.0842	0.2587	3.7380474758355686	3.0475413079406746	0.472	0.28
g__Lentihominibacter	g__Ruminiclostridium_E	0.1119	0.1229	3.7380474758355686	3.991626056027113	0.472	0.16
g__Lentihominibacter	g__Ruminococcus_B	-0.2238	0.004	3.7380474758355686	6.916101306183514	0.472	0.776
g__Lentihominibacter	g__Ruminococcus_C	0.0271	0.7353	3.7380474758355686	4.679187451080206	0.472	0.328
g__Lentihominibacter	g__Ruminococcus_E	0.1059	0.1768	3.7380474758355686	6.406932370888206	0.472	0.352
g__Lentihominibacter	g__Ruthenibacterium	0.0535	0.5125	3.7380474758355686	4.048051278251256	0.472	0.648
g__Lentihominibacter	g__Sarcina	-0.1722	0.019	3.7380474758355686	3.092484414675217	0.472	0.176
g__Lentihominibacter	g__Schaedlerella	-0.073	0.3866	3.7380474758355686	4.588685856570574	0.472	0.52
g__Lentihominibacter	g__Sellimonas	-0.2908	0.002	3.7380474758355686	4.886522745459204	0.472	0.328
g__Lentihominibacter	g__Streptococcus	-0.2039	0.014	3.7380474758355686	7.227777764531724	0.472	0.984
g__Lentihominibacter	g__Sutterella	-0.0858	0.3037	3.7380474758355686	5.026071102226095	0.472	0.36
g__Lentihominibacter	g__Terrisporobacter	-0.103	0.1708	3.7380474758355686	4.286974358117591	0.472	0.352
g__Lentihominibacter	g__Thomasclavelia	-0.2733	0.002	3.7380474758355686	5.079233025797368	0.472	0.632
g__Lentihominibacter	g__Turicibacter	-0.0934	0.2358	3.7380474758355686	4.415776058376573	0.472	0.52
g__Lentihominibacter	g__Tyzzerella	0.0195	0.7972	3.7380474758355686	4.262679877041316	0.472	0.304
g__Lentihominibacter	g__UBA3402	0.0545	0.4436	3.7380474758355686	2.9139022553063585	0.472	0.232
g__Lentihominibacter	g__URXU01	-0.0031	0.974	3.7380474758355686	5.162152122893604	0.472	0.12
g__Lentihominibacter	g__Veillonella	-0.2288	0.002	3.7380474758355686	5.6675794259922405	0.472	0.552
g__Lentihominibacter	g__Vescimonas	0.198	0.015	3.7380474758355686	4.725278558280473	0.472	0.504
g__Lentihominibacter	g__Weissella	-0.145	0.0679	3.7380474758355686	5.000317700043018	0.472	0.568
g__Lentihominibacter	g__Wujia	0.1087	0.1738	3.7380474758355686	4.6407211702524105	0.472	0.144
g__Leuconostoc	g__Ligilactobacillus	0.0381	0.5664	3.001272453929606	3.775129959703741	0.28	0.112
g__Leuconostoc	g__Limivivens	-0.159	0.035	3.001272453929606	4.778189350119733	0.28	0.56
g__Leuconostoc	g__Limosilactobacillus	-0.0052	0.9321	3.001272453929606	3.301698547500661	0.28	0.12
g__Leuconostoc	g__Longicatena	0.1848	0.012	3.001272453929606	3.170752105241929	0.28	0.112
g__Leuconostoc	g__Massilioclostridium	0.0452	0.4685	3.001272453929606	1.1895840668738362	0.28	0.144
g__Leuconostoc	g__Mediterraneibacter	-0.3174	0.001	3.001272453929606	7.436925885563532	0.28	0.88
g__Leuconostoc	g__Megamonas	-0.0662	0.3806	3.001272453929606	6.351882477325549	0.28	0.248
g__Leuconostoc	g__Merdibacter	-0.0029	0.963	3.001272453929606	1.789110461056478	0.28	0.176
g__Leuconostoc	g__Merdimmobilis	0.1154	0.1009	3.001272453929606	2.235291457260054	0.28	0.296
g__Leuconostoc	g__Merdimonas	0.0357	0.6004	3.001272453929606	2.542726220676826	0.28	0.144
g__Leuconostoc	g__Merdivicinus	0.0759	0.2687	3.001272453929606	2.852631429913317	0.28	0.224
g__Leuconostoc	g__Muricomes	-0.0682	0.3077	3.001272453929606	2.362649333736696	0.28	0.184
g__Leuconostoc	g__Murimonas	-0.1715	0.022	3.001272453929606	3.947267570201788	0.28	0.456
g__Leuconostoc	g__Nanosynbacter	0.078	0.2797	3.001272453929606	4.50701469227333	0.28	0.272
g__Leuconostoc	g__Negativibacillus	-0.0027	0.982	3.001272453929606	4.639954945404563	0.28	0.416
g__Leuconostoc	g__Odoribacter	0.0771	0.3107	3.001272453929606	6.7309612742283385	0.28	0.64
g__Leuconostoc	g__Oliverpabstia	-0.141	0.0569	3.001272453929606	6.040179122630793	0.28	0.44
g__Leuconostoc	g__Onthenecus	-0.137	0.0619	3.001272453929606	3.9678931118021463	0.28	0.28
g__Leuconostoc	g__Otoolea	-0.1799	0.021	3.001272453929606	5.721404076006021	0.28	0.84
g__Leuconostoc	g__Parabacteroides	0.1081	0.1638	3.001272453929606	6.392687867307783	0.28	0.816
g__Leuconostoc	g__Paraprevotella	0.07	0.3506	3.001272453929606	4.561367563329698	0.28	0.176
g__Leuconostoc	g__Pararoseburia	-0.0268	0.7203	3.001272453929606	3.4647433468869746	0.28	0.208
g__Leuconostoc	g__Parasutterella	-0.0619	0.3926	3.001272453929606	5.234075097819683	0.28	0.368
g__Leuconostoc	g__Pauljensenia	0.0127	0.8791	3.001272453929606	2.209494669928034	0.28	0.208
g__Leuconostoc	g__Pediococcus	0.0293	0.6693	3.001272453929606	5.352459772961764	0.28	0.112
g__Leuconostoc	g__Peptostreptococcus	0.0713	0.3007	3.001272453929606	2.935206853166138	0.28	0.152
g__Leuconostoc	g__Phascolarctobacterium	-0.0093	0.8891	3.001272453929606	6.326376610375348	0.28	0.456
g__Leuconostoc	g__Phocaeicola	0.056	0.4645	3.001272453929606	8.509714501952086	0.28	0.952
g__Leuconostoc	g__Prevotella	0.0003	0.994	3.001272453929606	4.393468858544528	0.28	0.352
g__Leuconostoc	g__Pseudobutyricicoccus	-0.035	0.6194	3.001272453929606	2.368610603253195	0.28	0.216
g__Leuconostoc	g__Pseudoflavonifractor_A	-0.0134	0.8372	3.001272453929606	1.495219942942213	0.28	0.144
g__Leuconostoc	g__Pseudoscilispira	-0.0119	0.8601	3.001272453929606	2.3978952727983707	0.28	0.424
g__Leuconostoc	g__Roseburia	-0.0326	0.6673	3.001272453929606	6.399729963494712	0.28	0.832
g__Leuconostoc	g__Roseburia_D	-0.0713	0.3157	3.001272453929606	3.835519002691198	0.28	0.216
g__Leuconostoc	g__Rothia	0.0907	0.1818	3.001272453929606	3.0475413079406746	0.28	0.28
g__Leuconostoc	g__Ruminiclostridium_E	-0.0027	0.975	3.001272453929606	3.991626056027113	0.28	0.16
g__Leuconostoc	g__Ruminococcus_B	0.2099	0.006	3.001272453929606	6.916101306183514	0.28	0.776
g__Leuconostoc	g__Ruminococcus_C	0.0258	0.7453	3.001272453929606	4.679187451080206	0.28	0.328
g__Leuconostoc	g__Ruminococcus_E	-0.0699	0.3437	3.001272453929606	6.406932370888206	0.28	0.352
g__Leuconostoc	g__Ruthenibacterium	0.035	0.6354	3.001272453929606	4.048051278251256	0.28	0.648
g__Leuconostoc	g__Sarcina	0.1189	0.0899	3.001272453929606	3.092484414675217	0.28	0.176
g__Leuconostoc	g__Schaedlerella	0.0377	0.6284	3.001272453929606	4.588685856570574	0.28	0.52
g__Leuconostoc	g__Sellimonas	0.0943	0.1948	3.001272453929606	4.886522745459204	0.28	0.328
g__Leuconostoc	g__Streptococcus	0.1486	0.0669	3.001272453929606	7.227777764531724	0.28	0.984
g__Leuconostoc	g__Sutterella	-0.0133	0.8681	3.001272453929606	5.026071102226095	0.28	0.36
g__Leuconostoc	g__Terrisporobacter	0.0209	0.7852	3.001272453929606	4.286974358117591	0.28	0.352
g__Leuconostoc	g__Thomasclavelia	0.1585	0.0509	3.001272453929606	5.079233025797368	0.28	0.632
g__Leuconostoc	g__Turicibacter	0.0638	0.3826	3.001272453929606	4.415776058376573	0.28	0.52
g__Leuconostoc	g__Tyzzerella	0.1216	0.1039	3.001272453929606	4.262679877041316	0.28	0.304
g__Leuconostoc	g__UBA3402	-0.0919	0.1978	3.001272453929606	2.9139022553063585	0.28	0.232
g__Leuconostoc	g__URXU01	-0.0507	0.4935	3.001272453929606	5.162152122893604	0.28	0.12
g__Leuconostoc	g__Veillonella	0.2175	0.006	3.001272453929606	5.6675794259922405	0.28	0.552
g__Leuconostoc	g__Vescimonas	-0.15	0.0559	3.001272453929606	4.725278558280473	0.28	0.504
g__Leuconostoc	g__Weissella	0.2674	0.001	3.001272453929606	5.000317700043018	0.28	0.568
g__Leuconostoc	g__Wujia	-0.004	0.961	3.001272453929606	4.6407211702524105	0.28	0.144
g__Ligilactobacillus	g__Limivivens	-0.1404	0.05	3.775129959703741	4.778189350119733	0.112	0.56
g__Ligilactobacillus	g__Limosilactobacillus	0.2792	0.001	3.775129959703741	3.301698547500661	0.112	0.12
g__Ligilactobacillus	g__Longicatena	0.1135	0.0749	3.775129959703741	3.170752105241929	0.112	0.112
g__Ligilactobacillus	g__Massilioclostridium	0.0646	0.2817	3.775129959703741	1.1895840668738362	0.112	0.144
g__Ligilactobacillus	g__Mediterraneibacter	0.0083	0.9131	3.775129959703741	7.436925885563532	0.112	0.88
g__Ligilactobacillus	g__Megamonas	-0.0464	0.5305	3.775129959703741	6.351882477325549	0.112	0.248
g__Ligilactobacillus	g__Merdibacter	0.026	0.6773	3.775129959703741	1.789110461056478	0.112	0.176
g__Ligilactobacillus	g__Merdimmobilis	-0.041	0.5395	3.775129959703741	2.235291457260054	0.112	0.296
g__Ligilactobacillus	g__Merdimonas	0.0628	0.3327	3.775129959703741	2.542726220676826	0.112	0.144
g__Ligilactobacillus	g__Merdivicinus	-0.0039	0.962	3.775129959703741	2.852631429913317	0.112	0.224
g__Ligilactobacillus	g__Muricomes	0.0346	0.5824	3.775129959703741	2.362649333736696	0.112	0.184
g__Ligilactobacillus	g__Murimonas	-0.0804	0.2817	3.775129959703741	3.947267570201788	0.112	0.456
g__Ligilactobacillus	g__Nanosynbacter	0.2341	0.001	3.775129959703741	4.50701469227333	0.112	0.272
g__Ligilactobacillus	g__Negativibacillus	-0.1217	0.0959	3.775129959703741	4.639954945404563	0.112	0.416
g__Ligilactobacillus	g__Odoribacter	0.0375	0.6054	3.775129959703741	6.7309612742283385	0.112	0.64
g__Ligilactobacillus	g__Oliverpabstia	-0.1529	0.0519	3.775129959703741	6.040179122630793	0.112	0.44
g__Ligilactobacillus	g__Onthenecus	-0.0606	0.3926	3.775129959703741	3.9678931118021463	0.112	0.28
g__Ligilactobacillus	g__Otoolea	-0.0413	0.5734	3.775129959703741	5.721404076006021	0.112	0.84
g__Ligilactobacillus	g__Parabacteroides	-0.081	0.2567	3.775129959703741	6.392687867307783	0.112	0.816
g__Ligilactobacillus	g__Paraprevotella	-0.0797	0.2717	3.775129959703741	4.561367563329698	0.112	0.176
g__Ligilactobacillus	g__Pararoseburia	-0.0362	0.6034	3.775129959703741	3.4647433468869746	0.112	0.208
g__Ligilactobacillus	g__Parasutterella	0.0832	0.2817	3.775129959703741	5.234075097819683	0.112	0.368
g__Ligilactobacillus	g__Pauljensenia	0.1382	0.035	3.775129959703741	2.209494669928034	0.112	0.208
g__Ligilactobacillus	g__Pediococcus	0.1795	0.011	3.775129959703741	5.352459772961764	0.112	0.112
g__Ligilactobacillus	g__Peptostreptococcus	0.0619	0.3297	3.775129959703741	2.935206853166138	0.112	0.152
g__Ligilactobacillus	g__Phascolarctobacterium	0.0722	0.3107	3.775129959703741	6.326376610375348	0.112	0.456
g__Ligilactobacillus	g__Phocaeicola	-0.1335	0.0569	3.775129959703741	8.509714501952086	0.112	0.952
g__Ligilactobacillus	g__Prevotella	-0.0854	0.2268	3.775129959703741	4.393468858544528	0.112	0.352
g__Ligilactobacillus	g__Pseudobutyricicoccus	-0.0648	0.3077	3.775129959703741	2.368610603253195	0.112	0.216
g__Ligilactobacillus	g__Pseudoflavonifractor_A	0.0678	0.2567	3.775129959703741	1.495219942942213	0.112	0.144
g__Ligilactobacillus	g__Pseudoscilispira	-0.0404	0.5405	3.775129959703741	2.3978952727983707	0.112	0.424
g__Ligilactobacillus	g__Roseburia	-0.0823	0.2727	3.775129959703741	6.399729963494712	0.112	0.832
g__Ligilactobacillus	g__Roseburia_D	-0.0765	0.3077	3.775129959703741	3.835519002691198	0.112	0.216
g__Ligilactobacillus	g__Rothia	0.0755	0.2717	3.775129959703741	3.0475413079406746	0.112	0.28
g__Ligilactobacillus	g__Ruminiclostridium_E	-0.0349	0.5904	3.775129959703741	3.991626056027113	0.112	0.16
g__Ligilactobacillus	g__Ruminococcus_B	0.2484	0.004	3.775129959703741	6.916101306183514	0.112	0.776
g__Ligilactobacillus	g__Ruminococcus_C	-0.0439	0.5405	3.775129959703741	4.679187451080206	0.112	0.328
g__Ligilactobacillus	g__Ruminococcus_E	-0.0557	0.4366	3.775129959703741	6.406932370888206	0.112	0.352
g__Ligilactobacillus	g__Ruthenibacterium	0.0474	0.5365	3.775129959703741	4.048051278251256	0.112	0.648
g__Ligilactobacillus	g__Sarcina	0.1285	0.0599	3.775129959703741	3.092484414675217	0.112	0.176
g__Ligilactobacillus	g__Schaedlerella	0.1483	0.038	3.775129959703741	4.588685856570574	0.112	0.52
g__Ligilactobacillus	g__Sellimonas	0.0643	0.3656	3.775129959703741	4.886522745459204	0.112	0.328
g__Ligilactobacillus	g__Streptococcus	0.2954	0.001	3.775129959703741	7.227777764531724	0.112	0.984
g__Ligilactobacillus	g__Sutterella	-0.0301	0.6763	3.775129959703741	5.026071102226095	0.112	0.36
g__Ligilactobacillus	g__Terrisporobacter	0.0453	0.5295	3.775129959703741	4.286974358117591	0.112	0.352
g__Ligilactobacillus	g__Thomasclavelia	0.1775	0.019	3.775129959703741	5.079233025797368	0.112	0.632
g__Ligilactobacillus	g__Turicibacter	-0.0286	0.6943	3.775129959703741	4.415776058376573	0.112	0.52
g__Ligilactobacillus	g__Tyzzerella	0.0093	0.8971	3.775129959703741	4.262679877041316	0.112	0.304
g__Ligilactobacillus	g__UBA3402	-0.0478	0.4835	3.775129959703741	2.9139022553063585	0.112	0.232
g__Ligilactobacillus	g__URXU01	0.0286	0.6913	3.775129959703741	5.162152122893604	0.112	0.12
g__Ligilactobacillus	g__Veillonella	0.2314	0.003	3.775129959703741	5.6675794259922405	0.112	0.552
g__Ligilactobacillus	g__Vescimonas	-0.1305	0.0659	3.775129959703741	4.725278558280473	0.112	0.504
g__Ligilactobacillus	g__Weissella	0.0931	0.2108	3.775129959703741	5.000317700043018	0.112	0.568
g__Ligilactobacillus	g__Wujia	-0.0585	0.3906	3.775129959703741	4.6407211702524105	0.112	0.144
g__Limivivens	g__Limosilactobacillus	-0.1331	0.0719	4.778189350119733	3.301698547500661	0.56	0.12
g__Limivivens	g__Longicatena	-0.1326	0.0529	4.778189350119733	3.170752105241929	0.56	0.112
g__Limivivens	g__Massilioclostridium	-0.1344	0.041	4.778189350119733	1.1895840668738362	0.56	0.144
g__Limivivens	g__Mediterraneibacter	0.0428	0.6114	4.778189350119733	7.436925885563532	0.56	0.88
g__Limivivens	g__Megamonas	-0.0193	0.8012	4.778189350119733	6.351882477325549	0.56	0.248
g__Limivivens	g__Merdibacter	-0.0913	0.2088	4.778189350119733	1.789110461056478	0.56	0.176
g__Limivivens	g__Merdimmobilis	-0.075	0.3227	4.778189350119733	2.235291457260054	0.56	0.296
g__Limivivens	g__Merdimonas	-0.2045	0.005	4.778189350119733	2.542726220676826	0.56	0.144
g__Limivivens	g__Merdivicinus	-0.0578	0.4206	4.778189350119733	2.852631429913317	0.56	0.224
g__Limivivens	g__Muricomes	-0.1509	0.028	4.778189350119733	2.362649333736696	0.56	0.184
g__Limivivens	g__Murimonas	0.4138	0.001	4.778189350119733	3.947267570201788	0.56	0.456
g__Limivivens	g__Nanosynbacter	-0.132	0.0909	4.778189350119733	4.50701469227333	0.56	0.272
g__Limivivens	g__Negativibacillus	0.0205	0.7912	4.778189350119733	4.639954945404563	0.56	0.416
g__Limivivens	g__Odoribacter	0.1305	0.1249	4.778189350119733	6.7309612742283385	0.56	0.64
g__Limivivens	g__Oliverpabstia	0.2789	0.001	4.778189350119733	6.040179122630793	0.56	0.44
g__Limivivens	g__Onthenecus	0.2027	0.009	4.778189350119733	3.9678931118021463	0.56	0.28
g__Limivivens	g__Otoolea	0.0359	0.6823	4.778189350119733	5.721404076006021	0.56	0.84
g__Limivivens	g__Parabacteroides	0.0305	0.7173	4.778189350119733	6.392687867307783	0.56	0.816
g__Limivivens	g__Paraprevotella	0.0469	0.5674	4.778189350119733	4.561367563329698	0.56	0.176
g__Limivivens	g__Pararoseburia	0.1525	0.042	4.778189350119733	3.4647433468869746	0.56	0.208
g__Limivivens	g__Parasutterella	-0.1151	0.1598	4.778189350119733	5.234075097819683	0.56	0.368
g__Limivivens	g__Pauljensenia	-0.0934	0.1928	4.778189350119733	2.209494669928034	0.56	0.208
g__Limivivens	g__Pediococcus	-0.1778	0.013	4.778189350119733	5.352459772961764	0.56	0.112
g__Limivivens	g__Peptostreptococcus	-0.1867	0.01	4.778189350119733	2.935206853166138	0.56	0.152
g__Limivivens	g__Phascolarctobacterium	-0.1368	0.1109	4.778189350119733	6.326376610375348	0.56	0.456
g__Limivivens	g__Phocaeicola	-0.0535	0.5475	4.778189350119733	8.509714501952086	0.56	0.952
g__Limivivens	g__Prevotella	0.0116	0.8931	4.778189350119733	4.393468858544528	0.56	0.352
g__Limivivens	g__Pseudobutyricicoccus	-0.0104	0.8981	4.778189350119733	2.368610603253195	0.56	0.216
g__Limivivens	g__Pseudoflavonifractor_A	-0.204	0.003	4.778189350119733	1.495219942942213	0.56	0.144
g__Limivivens	g__Pseudoscilispira	0.0751	0.3437	4.778189350119733	2.3978952727983707	0.56	0.424
g__Limivivens	g__Roseburia	0.0082	0.9191	4.778189350119733	6.399729963494712	0.56	0.832
g__Limivivens	g__Roseburia_D	0.0885	0.2597	4.778189350119733	3.835519002691198	0.56	0.216
g__Limivivens	g__Rothia	-0.0757	0.3447	4.778189350119733	3.0475413079406746	0.56	0.28
g__Limivivens	g__Ruminiclostridium_E	-0.1045	0.1499	4.778189350119733	3.991626056027113	0.56	0.16
g__Limivivens	g__Ruminococcus_B	-0.4091	0.001	4.778189350119733	6.916101306183514	0.56	0.776
g__Limivivens	g__Ruminococcus_C	0.1278	0.1019	4.778189350119733	4.679187451080206	0.56	0.328
g__Limivivens	g__Ruminococcus_E	0.1042	0.2018	4.778189350119733	6.406932370888206	0.56	0.352
g__Limivivens	g__Ruthenibacterium	-0.0401	0.6164	4.778189350119733	4.048051278251256	0.56	0.648
g__Limivivens	g__Sarcina	-0.1371	0.0769	4.778189350119733	3.092484414675217	0.56	0.176
g__Limivivens	g__Schaedlerella	-0.1398	0.0909	4.778189350119733	4.588685856570574	0.56	0.52
g__Limivivens	g__Sellimonas	-0.186	0.018	4.778189350119733	4.886522745459204	0.56	0.328
g__Limivivens	g__Streptococcus	-0.1506	0.0769	4.778189350119733	7.227777764531724	0.56	0.984
g__Limivivens	g__Sutterella	-0.0405	0.6334	4.778189350119733	5.026071102226095	0.56	0.36
g__Limivivens	g__Terrisporobacter	-0.162	0.047	4.778189350119733	4.286974358117591	0.56	0.352
g__Limivivens	g__Thomasclavelia	-0.2878	0.001	4.778189350119733	5.079233025797368	0.56	0.632
g__Limivivens	g__Turicibacter	-0.1604	0.0559	4.778189350119733	4.415776058376573	0.56	0.52
g__Limivivens	g__Tyzzerella	0.0022	0.97	4.778189350119733	4.262679877041316	0.56	0.304
g__Limivivens	g__UBA3402	0.1921	0.013	4.778189350119733	2.9139022553063585	0.56	0.232
g__Limivivens	g__URXU01	-0.0137	0.8651	4.778189350119733	5.162152122893604	0.56	0.12
g__Limivivens	g__Veillonella	-0.2028	0.013	4.778189350119733	5.6675794259922405	0.56	0.552
g__Limivivens	g__Vescimonas	0.2662	0.001	4.778189350119733	4.725278558280473	0.56	0.504
g__Limivivens	g__Weissella	-0.0306	0.7263	4.778189350119733	5.000317700043018	0.56	0.568
g__Limivivens	g__Wujia	0.0594	0.4226	4.778189350119733	4.6407211702524105	0.56	0.144
g__Limosilactobacillus	g__Longicatena	0.0548	0.3826	3.301698547500661	3.170752105241929	0.12	0.112
g__Limosilactobacillus	g__Massilioclostridium	0.0984	0.1029	3.301698547500661	1.1895840668738362	0.12	0.144
g__Limosilactobacillus	g__Mediterraneibacter	-0.2072	0.006	3.301698547500661	7.436925885563532	0.12	0.88
g__Limosilactobacillus	g__Megamonas	0.046	0.5325	3.301698547500661	6.351882477325549	0.12	0.248
g__Limosilactobacillus	g__Merdibacter	0.1062	0.1079	3.301698547500661	1.789110461056478	0.12	0.176
g__Limosilactobacillus	g__Merdimmobilis	0.0302	0.6563	3.301698547500661	2.235291457260054	0.12	0.296
g__Limosilactobacillus	g__Merdimonas	0.1612	0.015	3.301698547500661	2.542726220676826	0.12	0.144
g__Limosilactobacillus	g__Merdivicinus	-0.0657	0.3087	3.301698547500661	2.852631429913317	0.12	0.224
g__Limosilactobacillus	g__Muricomes	-0.0167	0.7852	3.301698547500661	2.362649333736696	0.12	0.184
g__Limosilactobacillus	g__Murimonas	-0.1662	0.016	3.301698547500661	3.947267570201788	0.12	0.456
g__Limosilactobacillus	g__Nanosynbacter	0.2662	0.001	3.301698547500661	4.50701469227333	0.12	0.272
g__Limosilactobacillus	g__Negativibacillus	0.0577	0.4026	3.301698547500661	4.639954945404563	0.12	0.416
g__Limosilactobacillus	g__Odoribacter	-0.1373	0.0719	3.301698547500661	6.7309612742283385	0.12	0.64
g__Limosilactobacillus	g__Oliverpabstia	-0.0869	0.2258	3.301698547500661	6.040179122630793	0.12	0.44
g__Limosilactobacillus	g__Onthenecus	-0.0263	0.7083	3.301698547500661	3.9678931118021463	0.12	0.28
g__Limosilactobacillus	g__Otoolea	-0.0828	0.2488	3.301698547500661	5.721404076006021	0.12	0.84
g__Limosilactobacillus	g__Parabacteroides	-0.097	0.1678	3.301698547500661	6.392687867307783	0.12	0.816
g__Limosilactobacillus	g__Paraprevotella	-0.152	0.025	3.301698547500661	4.561367563329698	0.12	0.176
g__Limosilactobacillus	g__Pararoseburia	-0.0835	0.2158	3.301698547500661	3.4647433468869746	0.12	0.208
g__Limosilactobacillus	g__Parasutterella	-0.0353	0.6424	3.301698547500661	5.234075097819683	0.12	0.368
g__Limosilactobacillus	g__Pauljensenia	0.1614	0.013	3.301698547500661	2.209494669928034	0.12	0.208
g__Limosilactobacillus	g__Pediococcus	0.3515	0.001	3.301698547500661	5.352459772961764	0.12	0.112
g__Limosilactobacillus	g__Peptostreptococcus	0.1152	0.0689	3.301698547500661	2.935206853166138	0.12	0.152
g__Limosilactobacillus	g__Phascolarctobacterium	0.0338	0.6484	3.301698547500661	6.326376610375348	0.12	0.456
g__Limosilactobacillus	g__Phocaeicola	-0.1569	0.025	3.301698547500661	8.509714501952086	0.12	0.952
g__Limosilactobacillus	g__Prevotella	-0.0327	0.6454	3.301698547500661	4.393468858544528	0.12	0.352
g__Limosilactobacillus	g__Pseudobutyricicoccus	-0.031	0.6703	3.301698547500661	2.368610603253195	0.12	0.216
g__Limosilactobacillus	g__Pseudoflavonifractor_A	0.1023	0.0869	3.301698547500661	1.495219942942213	0.12	0.144
g__Limosilactobacillus	g__Pseudoscilispira	-0.0438	0.5275	3.301698547500661	2.3978952727983707	0.12	0.424
g__Limosilactobacillus	g__Roseburia	-0.0721	0.3257	3.301698547500661	6.399729963494712	0.12	0.832
g__Limosilactobacillus	g__Roseburia_D	-0.0881	0.2048	3.301698547500661	3.835519002691198	0.12	0.216
g__Limosilactobacillus	g__Rothia	0.1744	0.004	3.301698547500661	3.0475413079406746	0.12	0.28
g__Limosilactobacillus	g__Ruminiclostridium_E	0.0007	0.996	3.301698547500661	3.991626056027113	0.12	0.16
g__Limosilactobacillus	g__Ruminococcus_B	0.2048	0.005	3.301698547500661	6.916101306183514	0.12	0.776
g__Limosilactobacillus	g__Ruminococcus_C	-0.0732	0.2977	3.301698547500661	4.679187451080206	0.12	0.328
g__Limosilactobacillus	g__Ruminococcus_E	-0.054	0.4446	3.301698547500661	6.406932370888206	0.12	0.352
